NDC  NDC_format  NDC_10
68115013220	5-3-2	68115-132-20
53002053760	5-3-2	53002-537-60
50289325001	5-4-1	50289-3250-1
66116067330	5-3-2	66116-673-30
63874060990	5-3-2	63874-609-90
53885019850	5-3-2	53885-198-50
68436011510	5-3-2	68436-115-10
00603390121	4-4-2	0603-3901-21
49348054912	5-3-2	49348-549-12
66267009140	5-3-2	66267-091-40
65702040710	5-3-2	65702-407-10
00069260041	4-4-2	0069-2600-41
00536138130	4-4-2	0536-1381-30
58406042534	5-3-2	58406-425-34
37205042853	5-3-2	37205-428-53
00169231721	4-4-2	0169-2317-21
62175019031	5-3-2	62175-190-31
00378500577	4-4-2	0378-5005-77
00603389128	4-4-2	0603-3891-28
66689010810	5-3-2	66689-108-10
64380080438	5-3-2	64380-804-38
49999035930	5-3-2	49999-359-30
00187511090	4-4-2	0187-5110-90
00005460934	4-4-2	0005-4609-34
00228263550	4-4-2	0228-2635-50
81131029616	5-3-2	81131-296-16
66267096030	5-3-2	66267-960-30
00115147252	4-4-2	0115-1472-52
68115077114	5-3-2	68115-771-14
63739045310	5-3-2	63739-453-10
63323031119	5-3-2	63323-311-19
68645048870	5-3-2	68645-488-70
70030041190	5-3-2	70030-411-90
63736003751	5-3-2	63736-037-51
00093630345	4-4-2	0093-6303-45
47463084990	5-3-2	47463-849-90
63629265103	5-4-1	63629-2651-3
42192070810	5-3-2	42192-708-10
38415005530	5-3-2	38415-055-30
00904791580	4-4-2	0904-7915-80
00299392410	4-4-2	0299-3924-10
00093749034	4-4-2	0093-7490-34
10135040213	5-3-2	10135-402-13
48503033646	5-3-2	48503-336-46
64253033335	5-3-2	64253-333-35
58487002451	5-3-2	58487-024-51
00115149427	4-4-2	0115-1494-27
00093204656	4-4-2	0093-2046-56
74300000070	5-3-2	74300-000-70
68084095495	5-3-2	68084-954-95
00603158654	4-4-2	0603-1586-54
49502067230	5-3-2	49502-672-30
63402051530	5-3-2	63402-515-30
00904580980	4-4-2	0904-5809-80
54569512902	5-4-1	54569-5129-2
63395010111	5-3-2	63395-101-11
68788985403	5-4-1	68788-9854-3
00093722410	4-4-2	0093-7224-10
31604002677	5-3-2	31604-026-77
80196074740	5-3-2	80196-747-40
67544001010	5-3-2	67544-010-10
16590002171	5-3-2	16590-021-71
55289041360	5-3-2	55289-413-60
00781632079	4-4-2	0781-6320-79
63629295606	5-4-1	63629-2956-6
10702003645	5-3-2	10702-036-45
72959042040	5-3-2	72959-420-40
41415009473	5-3-2	41415-094-73
11917011329	5-3-2	11917-113-29
54868260700	5-4-1	54868-2607-0
71351001250	5-3-2	71351-012-50
63874029848	5-3-2	63874-298-48
93351001228	5-3-2	93351-012-28
49884003410	5-3-2	49884-034-10
00517490125	4-4-2	0517-4901-25
58864076142	5-3-2	58864-761-42
63323028635	5-3-2	63323-286-35
00904282161	4-4-2	0904-2821-61
50428030440	5-3-2	50428-304-40
54868382701	5-4-1	54868-3827-1
83490030760	5-3-2	83490-307-60
54569154400	5-4-1	54569-1544-0
24090049784	5-3-2	24090-497-84
99207046330	5-3-2	99207-463-30
58864041630	5-3-2	58864-416-30
00378415293	4-4-2	0378-4152-93
24385057826	5-3-2	24385-578-26
00169183311	4-4-2	0169-1833-11
82098000310	5-3-2	82098-003-10
00247169828	4-4-2	0247-1698-28
76299032285	5-3-2	76299-322-85
50924036550	5-3-2	50924-365-50
00904671546	4-4-2	0904-6715-46
70360003535	5-3-2	70360-035-35
89158500400	5-4-1	89158-5004-0
12280011525	5-3-2	12280-115-25
00006380118	4-4-2	0006-3801-18
10006070127	5-3-2	10006-701-27
54868583600	5-4-1	54868-5836-0
00440762820	4-4-2	0440-7628-20
11845122305	5-4-1	11845-1223-5
54569460100	5-4-1	54569-4601-0
63736020418	5-3-2	63736-204-18
00026851448	4-4-2	0026-8514-48
08489831010	4-4-2	8489-8310-10
68462024860	5-3-2	68462-248-60
00904174840	4-4-2	0904-1748-40
63323018510	5-3-2	63323-185-10
10006073038	5-3-2	10006-730-38
11845013789	5-3-2	11845-137-89
00536115516	4-4-2	0536-1155-16
61919020560	5-3-2	61919-205-60
00093722210	4-4-2	0093-7222-10
68180063310	5-3-2	68180-633-10
63824025412	5-3-2	63824-254-12
68115034448	5-3-2	68115-344-48
96295013967	5-3-2	96295-139-67
00904531360	4-4-2	0904-5313-60
65597010790	5-3-2	65597-107-90
37000040511	5-3-2	37000-405-11
59310020412	5-3-2	59310-204-12
00395806319	4-4-2	0395-8063-19
58118995203	5-4-1	58118-9952-3
08290309580	4-4-2	8290-3095-80
55045239905	5-4-1	55045-2399-5
68084006585	5-3-2	68084-065-85
51138002530	5-3-2	51138-025-30
13913000419	5-3-2	13913-004-19
66267093115	5-3-2	66267-931-15
52959091710	5-3-2	52959-917-10
57664068588	5-3-2	57664-685-88
68546031730	5-3-2	68546-317-30
68462062652	5-3-2	68462-626-52
70074052099	5-3-2	70074-520-99
96295013565	5-3-2	96295-135-65
00054348663	4-4-2	0054-3486-63
69499031635	5-3-2	69499-316-35
59088010859	5-3-2	59088-108-59
68180086613	5-3-2	68180-866-13
49999000842	5-3-2	49999-008-42
00785801030	4-4-2	0785-8010-30
49884076553	5-3-2	49884-765-53
37000014343	5-3-2	37000-143-43
59011045410	5-3-2	59011-454-10
77333093810	5-3-2	77333-938-10
00093711498	4-4-2	0093-7114-98
52544016528	5-3-2	52544-165-28
68071073460	5-3-2	68071-734-60
49999085830	5-3-2	49999-858-30
54569520000	5-4-1	54569-5200-0
00603210832	4-4-2	0603-2108-32
58864061630	5-3-2	58864-616-30
11042011099	5-3-2	11042-110-99
08396500675	4-4-2	8396-5006-75
86876014538	5-3-2	86876-145-38
00603422832	4-4-2	0603-4228-32
00143965430	4-4-2	0143-9654-30
00603137858	4-4-2	0603-1378-58
70030013173	5-3-2	70030-131-73
00093714756	4-4-2	0093-7147-56
59762154003	5-4-1	59762-1540-3
55513076091	5-3-2	55513-760-91
54569530802	5-4-1	54569-5308-2
63629266601	5-4-1	63629-2666-1
00121480330	4-4-2	0121-4803-30
55289055128	5-3-2	55289-551-28
74312005145	5-3-2	74312-051-45
42192071015	5-3-2	42192-710-15
54569548900	5-4-1	54569-5489-0
67405066110	5-3-2	67405-661-10
10544038084	5-3-2	10544-380-84
60429021890	5-3-2	60429-218-90
51138041010	5-3-2	51138-410-10
63323027065	5-3-2	63323-270-65
51285013197	5-3-2	51285-131-97
58016090715	5-3-2	58016-907-15
52959063715	5-3-2	52959-637-15
40986002444	5-3-2	40986-024-44
00378385710	4-4-2	0378-3857-10
61442012210	5-3-2	61442-122-10
00062190120	4-4-2	0062-1901-20
00093342810	4-4-2	0093-3428-10
08290305127	4-4-2	8290-3051-27
77333093410	5-3-2	77333-934-10
10337040030	5-3-2	10337-400-30
37864000019	5-3-2	37864-000-19
00378615010	4-4-2	0378-6150-10
65702028810	5-3-2	65702-288-10
00904316260	4-4-2	0904-3162-60
08011802130	4-4-2	8011-8021-30
00115130927	4-4-2	0115-1309-27
27434003217	5-3-2	27434-032-17
00378543877	4-4-2	0378-5438-77
54868578600	5-4-1	54868-5786-0
58016561201	5-4-1	58016-5612-1
00185440023	4-4-2	0185-4400-23
00169770821	4-4-2	0169-7708-21
08290305765	4-4-2	8290-3057-65
89411050117	5-3-2	89411-501-17
70461042010	5-3-2	70461-420-10
58016103501	5-4-1	58016-1035-1
00002150680	4-4-2	0002-1506-80
00067810030	4-4-2	0067-8100-30
00193731221	4-4-2	0193-7312-21
00182145998	4-4-2	0182-1459-98
00185440010	4-4-2	0185-4400-10
63739017610	5-3-2	63739-176-10
43353078753	5-3-2	43353-787-53
58487003691	5-3-2	58487-036-91
00172541279	4-4-2	0172-5412-79
66105053715	5-3-2	66105-537-15
52959002920	5-3-2	52959-029-20
51079049920	5-3-2	51079-499-20
00172480560	4-4-2	0172-4805-60
43353011153	5-3-2	43353-111-53
43072000529	5-3-2	43072-005-29
13925016750	5-3-2	13925-167-50
63824018564	5-3-2	63824-185-64
58016006990	5-3-2	58016-069-90
00378655053	4-4-2	0378-6550-53
62037083210	5-3-2	62037-832-10
44183089031	5-3-2	44183-890-31
43478024515	5-3-2	43478-245-15
55289045430	5-3-2	55289-454-30
35573030510	5-3-2	35573-305-10
51927364100	5-4-1	51927-3641-0
24385053548	5-3-2	24385-535-48
57664011688	5-3-2	57664-116-88
50261011018	5-3-2	50261-110-18
00115146845	4-4-2	0115-1468-45
00093743498	4-4-2	0093-7434-98
00603221332	4-4-2	0603-2213-32
67544004794	5-3-2	67544-047-94
10939001022	5-3-2	10939-010-22
49348035625	5-3-2	49348-356-25
00396401060	4-4-2	0396-4010-60
68645046470	5-3-2	68645-464-70
52544096691	5-3-2	52544-966-91
00031862413	4-4-2	0031-8624-13
68788995209	5-4-1	68788-9952-9
08222710048	4-4-2	8222-7100-48
59781066695	5-3-2	59781-666-95
16590061530	5-3-2	16590-615-30
66267061191	5-3-2	66267-611-91
68258101501	5-4-1	68258-1015-1
65162018235	5-3-2	65162-182-35
00501200048	4-4-2	0501-2000-48
71321080320	5-3-2	71321-803-20
00955104290	4-4-2	0955-1042-90
54569427300	5-4-1	54569-4273-0
68084038011	5-3-2	68084-380-11
54569638600	5-4-1	54569-6386-0
57664010818	5-3-2	57664-108-18
63090017060	5-3-2	63090-170-60
00555100916	4-4-2	0555-1009-16
66582031231	5-3-2	66582-312-31
51927182300	5-4-1	51927-1823-0
99207020612	5-3-2	99207-206-12
67618031512	5-3-2	67618-315-12
68025005810	5-3-2	68025-058-10
00904585861	4-4-2	0904-5858-61
58657062250	5-3-2	58657-622-50
00093630012	4-4-2	0093-6300-12
51079054356	5-3-2	51079-543-56
00247192630	4-4-2	0247-1926-30
00904775127	4-4-2	0904-7751-27
00440712730	4-4-2	0440-7127-30
00023782410	4-4-2	0023-7824-10
60258052116	5-3-2	60258-521-16
54569263900	5-4-1	54569-2639-0
00024279150	4-4-2	0024-2791-50
76282020790	5-3-2	76282-207-90
61570003310	5-3-2	61570-033-10
10337035830	5-3-2	10337-358-30
65597090230	5-3-2	65597-902-30
35356045530	5-3-2	35356-455-30
55289030724	5-3-2	55289-307-24
62175018143	5-3-2	62175-181-43
00185500010	4-4-2	0185-5000-10
42291035990	5-3-2	42291-359-90
68722990805	5-4-1	68722-9908-5
45802011846	5-3-2	45802-118-46
00003421411	4-4-2	0003-4214-11
16881030015	5-3-2	16881-300-15
63736023824	5-3-2	63736-238-24
00440714130	4-4-2	0440-7141-30
54458032322	5-3-2	54458-323-22
00603158458	4-4-2	0603-1584-58
52959043445	5-3-2	52959-434-45
52544008430	5-3-2	52544-084-30
54569271004	5-4-1	54569-2710-4
68084096795	5-3-2	68084-967-95
51079016320	5-3-2	51079-163-20
00378807849	4-4-2	0378-8078-49
76439010150	5-3-2	76439-101-50
54868334400	5-4-1	54868-3344-0
23490600205	5-4-1	23490-6002-5
96295011794	5-3-2	96295-117-94
27505005036	5-3-2	27505-050-36
00074374816	4-4-2	0074-3748-16
73070010210	5-3-2	73070-102-10
65649070141	5-3-2	65649-701-41
68084077995	5-3-2	68084-779-95
63874039460	5-3-2	63874-394-60
08290202172	4-4-2	8290-2021-72
58980078021	5-3-2	58980-780-21
53436008430	5-3-2	53436-084-30
51079029420	5-3-2	51079-294-20
00536187516	4-4-2	0536-1875-16
23490655200	5-4-1	23490-6552-0
50222050247	5-3-2	50222-502-47
00074308090	4-4-2	0074-3080-90
81131005855	5-3-2	81131-058-55
67457061220	5-3-2	67457-612-20
68094000261	5-3-2	68094-002-61
55289086730	5-3-2	55289-867-30
00603411732	4-4-2	0603-4117-32
58487001981	5-3-2	58487-019-81
00536250676	4-4-2	0536-2506-76
00023520660	4-4-2	0023-5206-60
54868216901	5-4-1	54868-2169-1
63874031177	5-3-2	63874-311-77
00002751659	4-4-2	0002-7516-59
54868445000	5-4-1	54868-4450-0
32551006570	5-3-2	32551-065-70
10310034038	5-3-2	10310-340-38
16781038915	5-3-2	16781-389-15
00093516351	4-4-2	0093-5163-51
58160082052	5-3-2	58160-820-52
00088165475	4-4-2	0088-1654-75
50428092378	5-3-2	50428-923-78
58016871601	5-4-1	58016-8716-1
96295012792	5-3-2	96295-127-92
00015799368	4-4-2	0015-7993-68
58016063360	5-3-2	58016-633-60
41167005820	5-3-2	41167-058-20
00904513559	4-4-2	0904-5135-59
00002477290	4-4-2	0002-4772-90
52544084828	5-3-2	52544-848-28
41679036513	5-3-2	41679-365-13
99207046630	5-3-2	99207-466-30
54868236603	5-4-1	54868-2366-3
70501009450	5-3-2	70501-094-50
74312001730	5-3-2	74312-017-30
10135016713	5-3-2	10135-167-13
50458093010	5-3-2	50458-930-10
35356029490	5-3-2	35356-294-90
69238158306	5-4-1	69238-1583-6
55887043982	5-3-2	55887-439-82
66582032254	5-3-2	66582-322-54
99073071143	5-3-2	99073-711-43
00781729146	4-4-2	0781-7291-46
50090514700	5-4-1	50090-5147-0
68115046915	5-3-2	68115-469-15
00904527260	4-4-2	0904-5272-60
00093715219	4-4-2	0093-7152-19
49158014021	5-3-2	49158-140-21
50428031690	5-3-2	50428-316-90
54868495400	5-4-1	54868-4954-0
54569567100	5-4-1	54569-5671-0
54569195501	5-4-1	54569-1955-1
37205007178	5-3-2	37205-071-78
49999027130	5-3-2	49999-271-30
00087772066	4-4-2	0087-7720-66
49999001920	5-3-2	49999-019-20
58016021620	5-3-2	58016-216-20
57894064011	5-3-2	57894-640-11
58160088541	5-3-2	58160-885-41
62991278404	5-4-1	62991-2784-4
54868331700	5-4-1	54868-3317-0
10135025757	5-3-2	10135-257-57
47781046068	5-3-2	47781-460-68
00781344071	4-4-2	0781-3440-71
75854030190	5-3-2	75854-301-90
68220014210	5-3-2	68220-142-10
00904565761	4-4-2	0904-5657-61
00005556710	4-4-2	0005-5567-10
21292000758	5-3-2	21292-007-58
00029604612	4-4-2	0029-6046-12
68040075240	5-3-2	68040-752-40
00904650761	4-4-2	0904-6507-61
66267018730	5-3-2	66267-187-30
81131083736	5-3-2	81131-837-36
00555902742	4-4-2	0555-9027-42
00091464024	4-4-2	0091-4640-24
58177088112	5-3-2	58177-881-12
60505296807	5-4-1	60505-2968-7
00067623891	4-4-2	0067-6238-91
00006410931	4-4-2	0006-4109-31
52959137503	5-4-1	52959-1375-3
54569577700	5-4-1	54569-5777-0
14290035297	5-3-2	14290-352-97
00517190525	4-4-2	0517-1905-25
10939081644	5-3-2	10939-816-44
00904590460	4-4-2	0904-5904-60
00603144947	4-4-2	0603-1449-47
13668003364	5-3-2	13668-033-64
44946102105	5-4-1	44946-1021-5
00093423310	4-4-2	0093-4233-10
64543009790	5-3-2	64543-097-90
00093720656	4-4-2	0093-7206-56
60258000116	5-3-2	60258-001-16
96295011344	5-3-2	96295-113-44
00007315213	4-4-2	0007-3152-13
00206885910	4-4-2	0206-8859-10
00378392593	4-4-2	0378-3925-93
00093545462	4-4-2	0093-5454-62
65702012410	5-3-2	65702-124-10
00247109960	4-4-2	0247-1099-60
00603448621	4-4-2	0603-4486-21
63874071812	5-3-2	63874-718-12
00904518252	4-4-2	0904-5182-52
00536850180	4-4-2	0536-8501-80
55887020030	5-3-2	55887-200-30
00067627280	4-4-2	0067-6272-80
00904501835	4-4-2	0904-5018-35
38396070264	5-3-2	38396-702-64
54868334000	5-4-1	54868-3340-0
21695043030	5-3-2	21695-430-30
00440162830	4-4-2	0440-1628-30
58864070330	5-3-2	58864-703-30
67544000615	5-3-2	67544-006-15
54569585300	5-4-1	54569-5853-0
55045297206	5-4-1	55045-2972-6
00182512852	4-4-2	0182-5128-52
11917014220	5-3-2	11917-142-20
00603421221	4-4-2	0603-4212-21
63481062270	5-3-2	63481-622-70
43598002040	5-3-2	43598-020-40
00573264515	4-4-2	0573-2645-15
55045174108	5-4-1	55045-1741-8
68084095425	5-3-2	68084-954-25
68462030529	5-3-2	68462-305-29
60760062590	5-3-2	60760-625-90
57866124901	5-4-1	57866-1249-1
51079095820	5-3-2	51079-958-20
00247228430	4-4-2	0247-2284-30
11917017170	5-3-2	11917-171-70
70677111001	5-4-1	70677-1110-1
35356028720	5-3-2	35356-287-20
81421003138	5-3-2	81421-031-38
68462030329	5-3-2	68462-303-29
67253014647	5-3-2	67253-146-47
00409485710	4-4-2	0409-4857-10
68387058860	5-3-2	68387-588-60
68001050555	5-3-2	68001-505-55
53303005050	5-3-2	53303-050-50
11845012488	5-3-2	11845-124-88
67457046799	5-3-2	67457-467-99
38779175402	5-4-1	38779-1754-2
30768029545	5-3-2	30768-295-45
54022208001	5-4-1	54022-2080-1
57866125503	5-4-1	57866-1255-3
00536109597	4-4-2	0536-1095-97
54569534900	5-4-1	54569-5349-0
00093688871	4-4-2	0093-6888-71
00378699093	4-4-2	0378-6990-93
33413001631	5-3-2	33413-016-31
58016074290	5-3-2	58016-742-90
70074050461	5-3-2	70074-504-61
63874062030	5-3-2	63874-620-30
23490764501	5-4-1	23490-7645-1
23490592301	5-4-1	23490-5923-1
94604010450	5-3-2	94604-104-50
90891020018	5-3-2	90891-200-18
54868163903	5-4-1	54868-1639-3
00087606413	4-4-2	0087-6064-13
61570030361	5-3-2	61570-303-61
63874100606	5-4-1	63874-1006-6
54838013580	5-3-2	54838-135-80
68645056190	5-3-2	68645-561-90
69230032435	5-3-2	69230-324-35
00169368512	4-4-2	0169-3685-12
76439025810	5-3-2	76439-258-10
00066985060	4-4-2	0066-9850-60
00093517144	4-4-2	0093-5171-44
00074329013	4-4-2	0074-3290-13
54868479700	5-4-1	54868-4797-0
54868468001	5-4-1	54868-4680-1
71687010532	5-3-2	71687-105-32
86790016280	5-3-2	86790-162-80
60346005160	5-3-2	60346-051-60
68682099595	5-3-2	68682-995-95
58016034550	5-3-2	58016-345-50
08290305122	4-4-2	8290-3051-22
52747030770	5-3-2	52747-307-70
00904605261	4-4-2	0904-6052-61
58232007211	5-3-2	58232-072-11
00093717710	4-4-2	0093-7177-10
00023530030	4-4-2	0023-5300-30
33261080790	5-3-2	33261-807-90
55045149403	5-4-1	55045-1494-3
00169280015	4-4-2	0169-2800-15
53002053730	5-3-2	53002-537-30
38415001629	5-3-2	38415-016-29
61570005116	5-3-2	61570-051-16
46017009660	5-3-2	46017-096-60
60505366403	5-4-1	60505-3664-3
66758019013	5-3-2	66758-190-13
00603316221	4-4-2	0603-3162-21
23558052010	5-3-2	23558-520-10
00074328913	4-4-2	0074-3289-13
63739050910	5-3-2	63739-509-10
51079034820	5-3-2	51079-348-20
00832102550	4-4-2	0832-1025-50
00072840030	4-4-2	0072-8400-30
68047040130	5-3-2	68047-401-30
11917013481	5-3-2	11917-134-81
11845006935	5-3-2	11845-069-35
96295013588	5-3-2	96295-135-88
00603131558	4-4-2	0603-1315-58
87701070558	5-3-2	87701-705-58
60760063028	5-3-2	60760-630-28
00603374421	4-4-2	0603-3744-21
51285076993	5-3-2	51285-769-93
00185540010	4-4-2	0185-5400-10
35356025830	5-3-2	35356-258-30
62542030117	5-3-2	62542-301-17
00169255013	4-4-2	0169-2550-13
66582031128	5-3-2	66582-311-28
49281072310	5-3-2	49281-723-10
67253032010	5-3-2	67253-320-10
63874023724	5-3-2	63874-237-24
49348098310	5-3-2	49348-983-10
46287000660	5-3-2	46287-006-60
49999002215	5-3-2	49999-022-15
49999047890	5-3-2	49999-478-90
52959011128	5-3-2	52959-111-28
68084089832	5-3-2	68084-898-32
52544025612	5-3-2	52544-256-12
11917012471	5-3-2	11917-124-71
68308031210	5-3-2	68308-312-10
03076850356	4-4-2	3076-8503-56
10267155107	5-4-1	10267-1551-7
60760001460	5-3-2	60760-014-60
59676058015	5-3-2	59676-580-15
00591346853	4-4-2	0591-3468-53
54868418101	5-4-1	54868-4181-1
00407222317	4-4-2	0407-2223-17
00029152611	4-4-2	0029-1526-11
69067004030	5-3-2	69067-040-30
49022042854	5-3-2	49022-428-54
08290328289	4-4-2	8290-3282-89
00904188361	4-4-2	0904-1883-61
16571030216	5-3-2	16571-302-16
52544028754	5-3-2	52544-287-54
59148000235	5-3-2	59148-002-35
65597010530	5-3-2	65597-105-30
11845014775	5-3-2	11845-147-75
68115036960	5-3-2	68115-369-60
54569229400	5-4-1	54569-2294-0
00023588811	4-4-2	0023-5888-11
11845014075	5-3-2	11845-140-75
33332011510	5-3-2	33332-115-10
00054421925	4-4-2	0054-4219-25
08881892910	4-4-2	8881-8929-10
49281025251	5-3-2	49281-252-51
00247232413	4-4-2	0247-2324-13
00781724055	4-4-2	0781-7240-55
67544020945	5-3-2	67544-209-45
63874034890	5-3-2	63874-348-90
00006483141	4-4-2	0006-4831-41
51079042720	5-3-2	51079-427-20
00007489320	4-4-2	0007-4893-20
00591438019	4-4-2	0591-4380-19
00603385525	4-4-2	0603-3855-25
54569273602	5-4-1	54569-2736-2
49999028860	5-3-2	49999-288-60
23734015051	5-3-2	23734-150-51
00005556919	4-4-2	0005-5569-19
49348096812	5-3-2	49348-968-12
55045159206	5-4-1	55045-1592-6
00054802224	4-4-2	0054-8022-24
12547078060	5-3-2	12547-780-60
00440773690	4-4-2	0440-7736-90
73070010011	5-3-2	73070-100-11
54868551300	5-4-1	54868-5513-0
43975033410	5-3-2	43975-334-10
68462040355	5-3-2	68462-403-55
25010040515	5-3-2	25010-405-15
92961002016	5-3-2	92961-020-16
54569460501	5-4-1	54569-4605-1
68387012730	5-3-2	68387-127-30
81533050030	5-3-2	81533-500-30
00904581846	4-4-2	0904-5818-46
59676022528	5-3-2	59676-225-28
68645046754	5-3-2	68645-467-54
66685590503	5-4-1	66685-5905-3
54868381504	5-4-1	54868-3815-4
00088109720	4-4-2	0088-1097-20
11917011553	5-3-2	11917-115-53
54868542800	5-4-1	54868-5428-0
70074055254	5-3-2	70074-552-54
14290031315	5-3-2	14290-313-15
63874047528	5-3-2	63874-475-28
00087277315	4-4-2	0087-2773-15
10135012699	5-3-2	10135-126-99
54569258000	5-4-1	54569-2580-0
11822041923	5-3-2	11822-419-23
40986001136	5-3-2	40986-011-36
55289006430	5-3-2	55289-064-30
11917013967	5-3-2	11917-139-67
00093762498	4-4-2	0093-7624-98
63981017662	5-3-2	63981-176-62
67618030010	5-3-2	67618-300-10
63629152904	5-4-1	63629-1529-4
00781523492	4-4-2	0781-5234-92
54569580500	5-4-1	54569-5805-0
10939005444	5-3-2	10939-054-44
12830082430	5-3-2	12830-824-30
00904506860	4-4-2	0904-5068-60
11845005971	5-3-2	11845-059-71
52544008741	5-3-2	52544-087-41
00603448528	4-4-2	0603-4485-28
00074377113	4-4-2	0074-3771-13
10939051633	5-3-2	10939-516-33
50458039860	5-3-2	50458-398-60
59212068110	5-3-2	59212-681-10
10939075333	5-3-2	10939-753-33
00220902163	4-4-2	0220-9021-63
58016031830	5-3-2	58016-318-30
00781520492	4-4-2	0781-5204-92
49999087930	5-3-2	49999-879-30
43063091860	5-3-2	43063-918-60
00093730465	4-4-2	0093-7304-65
68115020130	5-3-2	68115-201-30
41415025173	5-3-2	41415-251-73
55289027930	5-3-2	55289-279-30
68071042830	5-3-2	68071-428-30
51927482500	5-4-1	51927-4825-0
54868422802	5-4-1	54868-4228-2
00193967430	4-4-2	0193-9674-30
67386081155	5-3-2	67386-811-55
00074227813	4-4-2	0074-2278-13
08484990338	4-4-2	8484-9903-38
55048009230	5-3-2	55048-092-30
55289076430	5-3-2	55289-764-30
23155010210	5-3-2	23155-102-10
35356014890	5-3-2	35356-148-90
67457026330	5-3-2	67457-263-30
43292056434	5-3-2	43292-564-34
70954055910	5-3-2	70954-559-10
00193654621	4-4-2	0193-6546-21
00031861626	4-4-2	0031-8616-26
68258703903	5-4-1	68258-7039-3
08287126111	4-4-2	8287-1261-11
00904656761	4-4-2	0904-6567-61
42549068282	5-3-2	42549-682-82
00054378649	4-4-2	0054-3786-49
00021445056	4-4-2	0021-4450-56
64455099445	5-3-2	64455-994-45
42167000548	5-3-2	42167-005-48
00023869450	4-4-2	0023-8694-50
13925050910	5-3-2	13925-509-10
54569375500	5-4-1	54569-3755-0
62991104604	5-4-1	62991-1046-4
76300039110	5-3-2	76300-391-10
94604049455	5-3-2	94604-494-55
50486008271	5-3-2	50486-082-71
00378773293	4-4-2	0378-7732-93
40986002445	5-3-2	40986-024-45
38779199101	5-4-1	38779-1991-1
68645048154	5-3-2	68645-481-54
87701040411	5-3-2	87701-404-11
20525011270	5-3-2	20525-112-70
60505296801	5-4-1	60505-2968-1
00172376010	4-4-2	0172-3760-10
68455010281	5-3-2	68455-102-81
58914011210	5-3-2	58914-112-10
54569614200	5-4-1	54569-6142-0
68025004330	5-3-2	68025-043-30
74300003080	5-3-2	74300-030-80
55045362401	5-4-1	55045-3624-1
11917005038	5-3-2	11917-050-38
49100040037	5-3-2	49100-400-37
00430302015	4-4-2	0430-3020-15
00169517510	4-4-2	0169-5175-10
10310043028	5-3-2	10310-430-28
00904610860	4-4-2	0904-6108-60
52604510001	5-4-1	52604-5100-1
00169183711	4-4-2	0169-1837-11
89901053787	5-3-2	89901-537-87
24208063261	5-3-2	24208-632-61
66993022257	5-3-2	66993-222-57
68645015054	5-3-2	68645-150-54
00093725998	4-4-2	0093-7259-98
00781322464	4-4-2	0781-3224-64
08290309571	4-4-2	8290-3095-71
23601063250	5-3-2	23601-632-50
38485086335	5-3-2	38485-863-35
49022014067	5-3-2	49022-140-67
68382064928	5-3-2	68382-649-28
50383078130	5-3-2	50383-781-30
13548003025	5-3-2	13548-030-25
58864085830	5-3-2	58864-858-30
41163023031	5-3-2	41163-230-31
